#=====================================================
# File created:        Sun-27-Oct-2024-at-06-02-30PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.884406
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2536.3071  0.2635 
   00001    0.6704   -3713.9566  0.2652 
   00002    0.6224   -4548.9862  0.2763 
   00003    0.5632   -5054.9195  0.2713 
   00004    0.5664   -5445.4059  0.2618 
   00005    0.5444   -5800.7644  0.2668 
   00006    0.5228   -6094.2927  0.2653 
   00007    0.5172   -6348.7434  0.2701 
   00008    0.4808   -6534.6469  0.2700 
   00009    0.4924   -6680.1064  0.2738 
   00010    0.4780   -6828.4976  0.2851 
   00011    0.4840   -6989.1579  0.2902 
   00012    0.4812   -7119.5062  0.2943 
   00013    0.4700   -7183.1562  0.2980 
   00014    0.4744   -7277.4409  0.2882 
   00015    0.4676   -7393.4104  0.2985 
   00016    0.4476   -7456.7875  0.2914 
   00017    0.4576   -7524.9066  0.2992 
   00018    0.4380   -7562.0789  0.2967 
   00019    0.4560   -7589.1586  0.2968 
   00020    0.4468   -7659.8680  0.3022 
   00021    0.4388   -7689.6217  0.3051 
   00022    0.4412   -7730.5769  0.3024 
   00023    0.4540   -7776.9792  0.3023 
   00024    0.4332   -7863.4764  0.3048 
   00025    0.4256   -7855.9827  0.3032 
   00026    0.4224   -7861.9031  0.3041 
   00027    0.4236   -7907.9424  0.3036 
   00028    0.4300   -7923.6803  0.3090 
   00029    0.4468   -7956.5740  0.3115 
   00030    0.4464   -7993.9018  0.3091 
   00031    0.4228   -7998.2656  0.3050 
   00032    0.4468   -7988.2609  0.3018 
   00033    0.4488   -8011.5986  0.2939 
   00034    0.4288   -8060.8162  0.2946 
   00035    0.4208   -8077.6185  0.2988 
   00036    0.4200   -8073.1833  0.2978 
   00037    0.4236   -8100.3495  0.3043 
   00038    0.4284   -8065.8424  0.3103 
   00039    0.4296   -8033.1607  0.3099 
   00040    0.4440   -8114.8029  0.3134 
   00041    0.4200   -8112.4247  0.3144 
   00042    0.4220   -8088.5597  0.3200 
   00043    0.4268   -8080.2669  0.3196 
   00044    0.4288   -8127.7155  0.3226 
   00045    0.4320   -8127.3912  0.3235 
   00046    0.4252   -8121.9484  0.3240 
   00047    0.4332   -8131.7432  0.3179 
   00048    0.4092   -8131.1763  0.3176 
   00049    0.4464   -8103.4026  0.3199 
   00050    0.4360   -8142.5338  0.3156 
