#=====================================================
# File created:        Tue-29-Oct-2024-at-07-11-38PM
# Size of lattice:     45x45
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.498253
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2106.3840  0.2646 
   00001    0.6726   -3067.0348  0.2644 
   00002    0.6178   -3674.0681  0.2732 
   00003    0.6059   -4127.9745  0.2809 
   00004    0.5501   -4460.4443  0.2863 
   00005    0.5240   -4675.1362  0.2834 
   00006    0.5249   -4922.8089  0.2913 
   00007    0.5062   -5082.1211  0.2879 
   00008    0.5027   -5248.0306  0.2882 
   00009    0.4830   -5415.7012  0.2868 
   00010    0.5012   -5623.0071  0.2900 
   00011    0.4805   -5621.1898  0.2875 
   00012    0.4800   -5692.6511  0.2909 
   00013    0.4454   -5775.6127  0.2927 
   00014    0.4598   -5827.4346  0.3045 
   00015    0.4691   -5897.3620  0.3049 
   00016    0.4504   -5936.3967  0.3139 
   00017    0.4514   -5967.1258  0.3188 
   00018    0.4420   -6019.2612  0.3245 
   00019    0.4627   -6068.5293  0.3284 
   00020    0.4410   -6125.2548  0.3313 
   00021    0.4593   -6175.2695  0.3347 
   00022    0.4533   -6243.6969  0.3351 
   00023    0.4277   -6301.9974  0.3341 
   00024    0.4331   -6359.1811  0.3303 
   00025    0.4311   -6357.9422  0.3265 
   00026    0.4232   -6378.8336  0.3303 
   00027    0.4365   -6370.5620  0.3377 
   00028    0.4390   -6381.4819  0.3386 
   00029    0.4321   -6382.8874  0.3395 
   00030    0.4528   -6355.3234  0.3423 
   00031    0.4385   -6349.6712  0.3454 
   00032    0.4400   -6379.2817  0.3441 
   00033    0.4395   -6359.6701  0.3477 
   00034    0.4514   -6343.3146  0.3419 
   00035    0.4267   -6410.7372  0.3393 
   00036    0.4415   -6433.0571  0.3410 
   00037    0.4188   -6459.7870  0.3349 
   00038    0.4148   -6425.8165  0.3354 
   00039    0.4459   -6443.0039  0.3425 
   00040    0.4198   -6439.5598  0.3436 
   00041    0.4370   -6515.6414  0.3465 
   00042    0.4188   -6541.4402  0.3364 
   00043    0.4212   -6566.0760  0.3317 
   00044    0.4336   -6560.7316  0.3283 
   00045    0.4138   -6581.3070  0.3297 
   00046    0.4193   -6556.2057  0.3382 
   00047    0.4464   -6528.5989  0.3368 
   00048    0.4316   -6511.5918  0.3349 
   00049    0.4247   -6531.8295  0.3368 
   00050    0.4128   -6559.2189  0.3396 
