#=====================================================
# File created:        Tue-29-Oct-2024-at-07-10-36PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.112790
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000    -685.2865  0.2631 
   00001    0.6784    -967.3640  0.2732 
   00002    0.6320   -1160.5251  0.2762 
   00003    0.5760   -1297.9561  0.2819 
   00004    0.5552   -1387.9908  0.2869 
   00005    0.5392   -1469.4377  0.2998 
   00006    0.4944   -1557.3865  0.3001 
   00007    0.5568   -1611.5911  0.3019 
   00008    0.5136   -1689.7526  0.3238 
   00009    0.4976   -1733.6583  0.3369 
   00010    0.4736   -1758.0879  0.3197 
   00011    0.4864   -1784.6083  0.3310 
   00012    0.4656   -1810.0237  0.3475 
   00013    0.4656   -1846.2957  0.3458 
   00014    0.4784   -1873.1425  0.3568 
   00015    0.4416   -1867.7597  0.3559 
   00016    0.4400   -1865.5806  0.3431 
   00017    0.4784   -1869.6850  0.3396 
   00018    0.4432   -1855.8952  0.3385 
   00019    0.4464   -1874.7723  0.3439 
   00020    0.4800   -1868.6814  0.3481 
   00021    0.4592   -1877.3126  0.3328 
   00022    0.4432   -1875.7629  0.3201 
   00023    0.4592   -1873.2443  0.3194 
   00024    0.4400   -1885.7634  0.3204 
   00025    0.4416   -1908.2327  0.3163 
   00026    0.4608   -1901.0345  0.3288 
   00027    0.4592   -1906.0131  0.3376 
   00028    0.4352   -1925.3502  0.3363 
   00029    0.4432   -1936.2023  0.3338 
   00030    0.4656   -1942.1644  0.3341 
   00031    0.4528   -1959.8547  0.3245 
   00032    0.4512   -1968.2431  0.3360 
   00033    0.4352   -1965.7845  0.3466 
   00034    0.4240   -1981.6008  0.3555 
   00035    0.4448   -1987.0821  0.3558 
   00036    0.4512   -1987.2368  0.3555 
   00037    0.4672   -1984.5619  0.3597 
   00038    0.4816   -2005.7219  0.3549 
   00039    0.4192   -1983.3475  0.3533 
   00040    0.4448   -1988.1196  0.3498 
   00041    0.4352   -1986.1408  0.3423 
   00042    0.4176   -2028.7359  0.3353 
   00043    0.4256   -2032.8326  0.3467 
   00044    0.4144   -2020.3101  0.3373 
   00045    0.4432   -2019.6493  0.3378 
   00046    0.4416   -2028.4614  0.3369 
   00047    0.4512   -2032.7457  0.3464 
   00048    0.4256   -2039.4298  0.3489 
   00049    0.3872   -2047.1580  0.3499 
   00050    0.4528   -2038.6195  0.3569 
