#=====================================================
# File created:        Tue-29-Oct-2024-at-07-09-38PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.410314
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000     -96.8221  0.3086 
   00001    0.6900    -141.0879  0.3658 
   00002    0.6400    -161.1210  0.4022 
   00003    0.5500    -190.7928  0.4574 
   00004    0.5000    -229.7383  0.5349 
   00005    0.5200    -242.6394  0.5919 
   00006    0.5400    -269.8921  0.6367 
   00007    0.4600    -279.5947  0.6669 
   00008    0.3900    -285.7539  0.6907 
   00009    0.4800    -292.6880  0.6913 
   00010    0.5000    -283.4419  0.6556 
   00011    0.3800    -293.5817  0.6727 
   00012    0.4700    -293.9817  0.6544 
   00013    0.4700    -293.0566  0.6438 
   00014    0.4500    -302.4494  0.6868 
   00015    0.4200    -307.9267  0.7388 
   00016    0.4300    -313.9118  0.7202 
   00017    0.3500    -311.9915  0.7401 
   00018    0.4300    -320.8980  0.7388 
   00019    0.3000    -319.7182  0.7079 
   00020    0.4300    -321.7263  0.7204 
   00021    0.4500    -315.5793  0.7361 
   00022    0.4400    -321.7143  0.7577 
   00023    0.4900    -325.4152  0.7806 
   00024    0.4100    -332.1661  0.8098 
   00025    0.4700    -333.9869  0.8019 
   00026    0.3800    -339.5583  0.8165 
   00027    0.3900    -334.2577  0.8214 
   00028    0.3500    -330.4654  0.8325 
   00029    0.2900    -340.3531  0.8264 
   00030    0.3600    -337.0724  0.8361 
   00031    0.4100    -347.3764  0.8553 
   00032    0.3500    -347.4979  0.8590 
   00033    0.4600    -351.7811  0.8793 
   00034    0.3800    -351.2593  0.8799 
   00035    0.3700    -345.3762  0.8600 
   00036    0.4800    -351.3162  0.8723 
   00037    0.3900    -349.2207  0.8844 
   00038    0.4200    -345.8793  0.8566 
   00039    0.4600    -343.8542  0.8825 
   00040    0.3600    -345.0809  0.8839 
   00041    0.4600    -341.3716  0.8818 
   00042    0.4700    -353.6578  0.9005 
   00043    0.4900    -350.1227  0.9101 
   00044    0.3500    -346.2235  0.9023 
   00045    0.4500    -345.1066  0.8969 
   00046    0.3500    -339.8002  0.8855 
   00047    0.4400    -349.9859  0.8992 
   00048    0.4400    -349.6682  0.8986 
   00049    0.3500    -347.7055  0.9016 
   00050    0.5000    -349.8719  0.9076 
