#=====================================================
# File created:        Tue-29-Oct-2024-at-07-12-39PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.351408
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000  -10242.9550  0.2609 
   00001    0.6730  -14926.9073  0.2632 
   00002    0.6232  -18184.9686  0.2678 
   00003    0.5845  -20373.3712  0.2711 
   00004    0.5509  -22092.0406  0.2710 
   00005    0.5294  -23482.4223  0.2721 
   00006    0.5201  -24496.3172  0.2768 
   00007    0.5127  -25478.8744  0.2781 
   00008    0.4997  -26313.7796  0.2747 
   00009    0.4854  -26908.6815  0.2783 
   00010    0.4787  -27432.5681  0.2764 
   00011    0.4847  -27933.6655  0.2777 
   00012    0.4828  -28442.6198  0.2771 
   00013    0.4703  -28794.5060  0.2801 
   00014    0.4648  -29185.5436  0.2816 
   00015    0.4595  -29504.2890  0.2826 
   00016    0.4550  -29894.6137  0.2880 
   00017    0.4484  -30014.7181  0.2888 
   00018    0.4522  -30205.7954  0.2891 
   00019    0.4426  -30345.5942  0.2889 
   00020    0.4484  -30473.1947  0.2861 
   00021    0.4523  -30523.6306  0.2832 
   00022    0.4440  -30633.4962  0.2818 
   00023    0.4483  -30886.6912  0.2824 
   00024    0.4478  -30931.3856  0.2811 
   00025    0.4379  -31017.9839  0.2830 
   00026    0.4409  -31209.2622  0.2813 
   00027    0.4420  -31355.2792  0.2794 
   00028    0.4390  -31414.0328  0.2805 
   00029    0.4430  -31450.4845  0.2811 
   00030    0.4381  -31494.5111  0.2830 
   00031    0.4334  -31554.5071  0.2839 
   00032    0.4376  -31640.1813  0.2855 
   00033    0.4329  -31699.6201  0.2872 
   00034    0.4338  -31824.4970  0.2856 
   00035    0.4371  -31913.3466  0.2885 
   00036    0.4330  -31857.5295  0.2941 
   00037    0.4375  -31883.2749  0.2984 
   00038    0.4319  -32024.5507  0.2956 
   00039    0.4319  -31997.9828  0.2987 
   00040    0.4237  -32008.2972  0.2969 
   00041    0.4275  -32078.0957  0.2980 
   00042    0.4283  -32133.4910  0.2964 
   00043    0.4240  -32161.0367  0.2984 
   00044    0.4323  -32170.5173  0.3012 
   00045    0.4291  -32211.6866  0.3016 
   00046    0.4339  -32295.8196  0.3031 
   00047    0.4139  -32335.5114  0.3065 
   00048    0.4228  -32463.1501  0.3087 
   00049    0.4199  -32409.0141  0.3088 
   00050    0.4295  -32409.5694  0.3096 
