#=====================================================
# File created:        Tue-22-Oct-2024-at-11-30-42AM
# Size of lattice:     45x45
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.688260
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1956.2730  0.2912 
   00001    0.6805   -3052.9548  0.2936 
   00002    0.6054   -3668.5370  0.3164 
   00003    0.5852   -4118.8998  0.3133 
   00004    0.5472   -4463.0201  0.3212 
   00005    0.5348   -4760.6185  0.3416 
   00006    0.5037   -5003.1524  0.3475 
   00007    0.5017   -5250.2066  0.3627 
   00008    0.5027   -5446.4942  0.3756 
   00009    0.4553   -5571.7563  0.3854 
   00010    0.4904   -5648.0497  0.3916 
   00011    0.4691   -5755.0006  0.3951 
   00012    0.4622   -5801.2918  0.3972 
   00013    0.4514   -5882.2492  0.4025 
   00014    0.4573   -5953.6332  0.4060 
   00015    0.4543   -5992.4435  0.4085 
   00016    0.4617   -6067.5188  0.4140 
   00017    0.4410   -6098.1468  0.4207 
   00018    0.4415   -6129.7531  0.4272 
   00019    0.4504   -6143.0338  0.4307 
   00020    0.4365   -6168.3843  0.4364 
   00021    0.4612   -6204.4201  0.4340 
   00022    0.4237   -6233.1794  0.4288 
   00023    0.4563   -6272.9039  0.4353 
   00024    0.4469   -6256.9890  0.4363 
   00025    0.4326   -6301.6441  0.4297 
   00026    0.4173   -6306.7341  0.4318 
   00027    0.4538   -6317.8304  0.4322 
   00028    0.4178   -6334.3090  0.4370 
   00029    0.4410   -6318.7781  0.4405 
   00030    0.4262   -6332.3384  0.4317 
   00031    0.4459   -6346.5666  0.4334 
   00032    0.4400   -6361.9518  0.4293 
   00033    0.4430   -6421.6681  0.4294 
   00034    0.4198   -6448.4157  0.4395 
   00035    0.4336   -6426.4590  0.4378 
   00036    0.4133   -6473.4450  0.4380 
   00037    0.4138   -6557.7242  0.4438 
   00038    0.4296   -6587.7430  0.4494 
   00039    0.4247   -6538.2887  0.4492 
   00040    0.4405   -6543.5884  0.4447 
   00041    0.4365   -6566.1236  0.4424 
   00042    0.4286   -6550.2927  0.4480 
   00043    0.4059   -6566.3346  0.4572 
   00044    0.4183   -6548.9739  0.4528 
   00045    0.4114   -6524.4529  0.4530 
   00046    0.4138   -6500.2246  0.4505 
   00047    0.4375   -6572.1173  0.4573 
   00048    0.4109   -6593.3805  0.4658 
   00049    0.4405   -6599.7886  0.4673 
   00050    0.4089   -6631.1649  0.4815 
