#=====================================================
# File created:        Wed-23-Oct-2024-at-11-16-01PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.222498
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2409.2248  0.2727 
   00001    0.0000   -2409.2248  0.2727 
   00002    1.0000   -2409.2248  0.2727 
   00003    1.0000   -2409.2248  0.2727 
   00004    1.0000   -2409.2248  0.2727 
   00005    1.0000   -2409.2248  0.2727 
   00006    0.0000   -2409.2248  0.2727 
   00007    1.0000   -2409.2248  0.2727 
   00008    1.0000   -2409.2248  0.2727 
   00009    1.0000   -2409.2248  0.2727 
   00010    1.0000   -2409.2248  0.2727 
   00011    1.0000   -2409.2248  0.2727 
   00012    1.0000   -2409.2248  0.2727 
   00013    1.0000   -2409.2248  0.2727 
   00014    1.0000   -2409.2248  0.2727 
   00015    1.0000   -2409.2248  0.2727 
   00016    1.0000   -2409.2248  0.2727 
   00017    1.0000   -2409.2248  0.2727 
   00018    1.0000   -2409.2248  0.2727 
   00019    1.0000   -2409.2248  0.2727 
   00020    1.0000   -2409.2248  0.2727 
   00021    1.0000   -2409.2248  0.2727 
   00022    1.0000   -2409.2248  0.2727 
   00023    0.0000   -2409.2248  0.2727 
   00024    1.0000   -2409.2248  0.2727 
   00025    1.0000   -2409.2248  0.2727 
   00026    0.0000   -2409.2248  0.2727 
   00027    1.0000   -2409.2248  0.2727 
   00028    1.0000   -2409.2248  0.2727 
   00029    1.0000   -2409.2248  0.2727 
   00030    0.0000   -2409.2248  0.2727 
   00031    1.0000   -2409.2248  0.2727 
   00032    1.0000   -2409.2248  0.2727 
   00033    1.0000   -2409.2248  0.2727 
   00034    1.0000   -2409.2248  0.2727 
   00035    1.0000   -2409.2248  0.2727 
   00036    1.0000   -2409.2248  0.2727 
   00037    1.0000   -2409.2248  0.2727 
   00038    1.0000   -2409.2248  0.2727 
   00039    0.0000   -2409.2248  0.2727 
   00040    1.0000   -2409.2248  0.2727 
   00041    1.0000   -2409.2248  0.2727 
   00042    0.0000   -2409.2248  0.2727 
   00043    0.0000   -2409.2248  0.2727 
   00044    1.0000   -2409.2248  0.2727 
   00045    1.0000   -2409.2248  0.2727 
   00046    1.0000   -2409.2248  0.2727 
   00047    0.0000   -2409.2248  0.2727 
   00048    1.0000   -2409.2248  0.2727 
   00049    1.0000   -2409.2248  0.2727 
   00050    0.0000   -2409.2248  0.2727 
