#=====================================================
# File created:        Wed-23-Oct-2024-at-11-15-50PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.840545
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2557.6933  0.2642 
   00001    0.0000   -2557.6933  0.2642 
   00002    0.0000   -2557.6933  0.2642 
   00003    0.0000   -2557.6933  0.2642 
   00004    0.0000   -2557.6933  0.2642 
   00005    0.0000   -2557.6933  0.2642 
   00006    0.0000   -2557.6933  0.2642 
   00007    0.0000   -2557.6933  0.2642 
   00008    0.0664   -2557.6933  0.2642 
   00009    0.0000   -2557.6933  0.2642 
   00010    0.0000   -2557.6933  0.2642 
   00011    1.0000   -2557.6933  0.2642 
   00012    0.0000   -2557.6933  0.2642 
   00013    0.0528   -2557.6933  0.2642 
   00014    1.0000   -2557.6933  0.2642 
   00015    0.0000   -2557.6933  0.2642 
   00016    0.0000   -2557.6933  0.2642 
   00017    0.0000   -2557.6933  0.2642 
   00018    1.0000   -2557.6933  0.2642 
   00019    0.0000   -2557.6933  0.2642 
   00020    0.0000   -2557.6933  0.2642 
   00021    0.0000   -2557.6933  0.2642 
   00022    0.0000   -2557.6933  0.2642 
   00023    0.0000   -2557.6933  0.2642 
   00024    1.0000   -2557.6933  0.2642 
   00025    1.0000   -2557.6933  0.2642 
   00026    0.0000   -2557.6933  0.2642 
   00027    0.0000   -2557.6933  0.2642 
   00028    1.0000   -2557.6933  0.2642 
   00029    0.0000   -2557.6933  0.2642 
   00030    0.0000   -2557.6933  0.2642 
   00031    0.0000   -2557.6933  0.2642 
   00032    0.0000   -2557.6933  0.2642 
   00033    1.0000   -2557.6933  0.2642 
   00034    1.0000   -2557.6933  0.2642 
   00035    0.0000   -2557.6933  0.2642 
   00036    0.0000   -2557.6933  0.2642 
   00037    0.0000   -2557.6933  0.2642 
   00038    0.0000   -2557.6933  0.2642 
   00039    1.0000   -2557.6933  0.2642 
   00040    0.0000   -2557.6933  0.2642 
   00041    0.0000   -2557.6933  0.2642 
   00042    0.0000   -2557.6933  0.2642 
   00043    1.0000   -2557.6933  0.2642 
   00044    0.0000   -2557.6933  0.2642 
   00045    0.0000   -2557.6933  0.2642 
   00046    0.0000   -2557.6933  0.2642 
   00047    0.0000   -2557.6933  0.2642 
   00048    0.0000   -2557.6933  0.2642 
   00049    1.0000   -2557.6933  0.2642 
   00050    0.0000   -2557.6933  0.2642 
