#=====================================================
# File created:        Fri-18-Oct-2024-at-02-35-26PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.192885
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.3054  0.3140 
   00001    0.7200    -150.7526  0.3032 
   00002    0.6400    -163.9933  0.4086 
   00003    0.5700    -181.8167  0.3957 
   00004    0.6800    -202.2543  0.4313 
   00005    0.5100    -208.7451  0.4719 
   00006    0.5300    -221.5602  0.5317 
   00007    0.5700    -265.5684  0.6026 
   00008    0.5000    -266.5809  0.6078 
   00009    0.4800    -272.4632  0.6176 
   00010    0.5100    -284.3988  0.6067 
   00011    0.4000    -283.9129  0.6111 
   00012    0.4500    -302.3996  0.6314 
   00013    0.3400    -297.1777  0.6033 
   00014    0.4700    -287.0200  0.6338 
   00015    0.4400    -276.6167  0.6234 
   00016    0.4600    -293.1392  0.6546 
   00017    0.5500    -311.9675  0.7021 
   00018    0.4800    -308.6752  0.7116 
   00019    0.4100    -309.3548  0.7546 
   00020    0.3900    -313.3790  0.7800 
   00021    0.4400    -315.7614  0.7935 
   00022    0.4500    -320.3556  0.8128 
   00023    0.3900    -328.2243  0.8375 
   00024    0.3200    -325.4824  0.8412 
   00025    0.3800    -333.6999  0.8456 
   00026    0.3000    -336.9855  0.8462 
   00027    0.4100    -340.5723  0.8315 
   00028    0.4200    -339.7355  0.8352 
   00029    0.4300    -343.6195  0.8519 
   00030    0.3300    -350.1583  0.8670 
   00031    0.3800    -346.3971  0.8697 
   00032    0.3600    -345.8226  0.8588 
   00033    0.3600    -343.5096  0.8497 
   00034    0.4600    -341.2826  0.8611 
   00035    0.4000    -338.9955  0.8523 
   00036    0.4700    -335.2338  0.8330 
   00037    0.4300    -334.5450  0.8371 
   00038    0.4100    -332.3999  0.8265 
   00039    0.4300    -337.2825  0.8374 
   00040    0.4900    -345.2614  0.8443 
   00041    0.4000    -345.8088  0.8498 
   00042    0.3800    -343.8459  0.8482 
   00043    0.3500    -345.2688  0.8478 
   00044    0.4300    -342.1730  0.8358 
   00045    0.3700    -334.0886  0.8411 
   00046    0.4000    -334.7211  0.8458 
   00047    0.4100    -324.9054  0.8327 
   00048    0.3900    -335.6738  0.8530 
   00049    0.5000    -337.7437  0.8514 
   00050    0.4500    -333.4783  0.8610 
