#=====================================================
# File created:        Mon-28-Oct-2024-at-01-18-13AM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.142118
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000    -113.9655  0.8408 
   00001    0.7700    -165.6555  0.8565 
   00002    0.6000    -190.0846  0.8850 
   00003    0.5600    -209.7414  0.9010 
   00004    0.5800    -237.3407  0.9208 
   00005    0.4900    -245.3301  0.9668 
   00006    0.4400    -253.9622  1.0142 
   00007    0.4700    -253.9005  1.0069 
   00008    0.5400    -260.6310  1.0351 
   00009    0.5700    -275.3091  1.0877 
   00010    0.5000    -287.9439  1.1253 
   00011    0.5100    -294.4710  1.1142 
   00012    0.4500    -290.1527  1.1044 
   00013    0.4900    -298.2893  1.1263 
   00014    0.4700    -300.9071  1.1141 
   00015    0.4500    -303.4392  1.1132 
   00016    0.3300    -312.9843  1.1325 
   00017    0.4000    -312.6612  1.1429 
   00018    0.4300    -305.1747  1.1275 
   00019    0.3800    -312.4995  1.1711 
   00020    0.4600    -309.6280  1.2028 
   00021    0.4000    -314.3582  1.1792 
   00022    0.4400    -314.2136  1.1919 
   00023    0.3800    -312.2864  1.2028 
   00024    0.4900    -318.4945  1.2243 
   00025    0.4800    -321.9339  1.2522 
   00026    0.4800    -325.7438  1.2400 
   00027    0.5100    -312.9809  1.2387 
   00028    0.4500    -303.5591  1.2461 
   00029    0.3400    -314.7829  1.2765 
   00030    0.4500    -315.6587  1.3024 
   00031    0.5700    -326.5271  1.3121 
   00032    0.4500    -329.3657  1.3146 
   00033    0.4500    -322.9642  1.3059 
   00034    0.4100    -324.0014  1.3253 
   00035    0.3900    -340.5337  1.3536 
   00036    0.4100    -338.8325  1.3552 
   00037    0.4300    -335.3052  1.3593 
   00038    0.3200    -340.1229  1.3820 
   00039    0.3900    -337.0867  1.3811 
   00040    0.4300    -335.5899  1.3768 
   00041    0.4300    -345.5401  1.3827 
   00042    0.4000    -350.9180  1.3919 
   00043    0.3400    -347.2596  1.3905 
   00044    0.4500    -343.7180  1.3868 
   00045    0.3900    -342.7553  1.3757 
   00046    0.4600    -339.6662  1.3785 
   00047    0.3900    -341.8318  1.3908 
   00048    0.3600    -343.8870  1.3960 
   00049    0.4400    -348.4670  1.3880 
   00050    0.3700    -344.4035  1.3704 
