#=====================================================
# File created:        Tue-22-Oct-2024-at-02-51-11PM
# Size of lattice:     45x45
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.774953
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2053.6910  0.2803 
   00001    0.6691   -3011.5716  0.2906 
   00002    0.6321   -3648.2754  0.2861 
   00003    0.5936   -4103.8661  0.3047 
   00004    0.5600   -4508.8762  0.3101 
   00005    0.5279   -4710.9474  0.3179 
   00006    0.5180   -4911.5611  0.3227 
   00007    0.5116   -5128.6449  0.3332 
   00008    0.5111   -5287.4535  0.3374 
   00009    0.4963   -5454.2029  0.3465 
   00010    0.4889   -5592.0110  0.3481 
   00011    0.4815   -5671.8115  0.3486 
   00012    0.4736   -5764.2293  0.3504 
   00013    0.4523   -5798.9693  0.3410 
   00014    0.4642   -5921.0338  0.3441 
   00015    0.4494   -5972.9237  0.3410 
   00016    0.4405   -6040.6578  0.3431 
   00017    0.4494   -6140.6090  0.3419 
   00018    0.4637   -6165.7314  0.3498 
   00019    0.4499   -6167.6594  0.3514 
   00020    0.4370   -6238.5633  0.3522 
   00021    0.4583   -6276.8314  0.3476 
   00022    0.4365   -6307.5395  0.3482 
   00023    0.4484   -6335.0458  0.3505 
   00024    0.4331   -6352.6624  0.3534 
   00025    0.4326   -6398.6908  0.3517 
   00026    0.4370   -6391.3387  0.3516 
   00027    0.4405   -6419.1792  0.3534 
   00028    0.4193   -6459.0976  0.3500 
   00029    0.4252   -6459.1420  0.3548 
   00030    0.4163   -6458.3940  0.3492 
   00031    0.4326   -6453.6753  0.3539 
   00032    0.4410   -6459.3505  0.3588 
   00033    0.4370   -6466.8776  0.3596 
   00034    0.4247   -6491.8184  0.3558 
   00035    0.4158   -6484.7739  0.3614 
   00036    0.4212   -6486.6728  0.3663 
   00037    0.4262   -6492.4125  0.3789 
   00038    0.4405   -6480.7295  0.3748 
   00039    0.4494   -6444.9426  0.3741 
   00040    0.4395   -6470.3212  0.3698 
   00041    0.4291   -6546.5610  0.3706 
   00042    0.4237   -6568.7893  0.3691 
   00043    0.4089   -6551.2092  0.3721 
   00044    0.4553   -6571.0076  0.3688 
   00045    0.4420   -6554.2114  0.3696 
   00046    0.4306   -6593.7483  0.3714 
   00047    0.4262   -6609.0969  0.3691 
   00048    0.4237   -6573.2658  0.3624 
   00049    0.4291   -6530.4685  0.3643 
   00050    0.4262   -6546.9774  0.3672 
