#=====================================================
# File created:        Mon-28-Oct-2024-at-01-18-17AM
# Size of lattice:     45x45
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.992009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2009.6431  0.7692 
   00001    0.6879   -2908.6901  0.7638 
   00002    0.6380   -3555.0287  0.7668 
   00003    0.5936   -4050.0165  0.7704 
   00004    0.5402   -4400.0416  0.7702 
   00005    0.5126   -4677.6956  0.7709 
   00006    0.5319   -4959.6009  0.7799 
   00007    0.5062   -5169.8998  0.7907 
   00008    0.5042   -5299.2843  0.7943 
   00009    0.4938   -5463.6929  0.8086 
   00010    0.4923   -5573.1665  0.8093 
   00011    0.4726   -5662.4922  0.8085 
   00012    0.4770   -5771.8931  0.8155 
   00013    0.4726   -5815.1512  0.8195 
   00014    0.4410   -5880.9326  0.8221 
   00015    0.4435   -5932.2299  0.8352 
   00016    0.4311   -5989.9579  0.8429 
   00017    0.4578   -6091.2515  0.8409 
   00018    0.4588   -6074.1722  0.8382 
   00019    0.4494   -6133.1853  0.8388 
   00020    0.4459   -6189.6003  0.8410 
   00021    0.4509   -6198.8870  0.8393 
   00022    0.4351   -6224.5261  0.8407 
   00023    0.4415   -6207.3739  0.8404 
   00024    0.4316   -6235.7031  0.8353 
   00025    0.4484   -6251.6688  0.8377 
   00026    0.4440   -6230.5086  0.8311 
   00027    0.4351   -6295.6612  0.8422 
   00028    0.4375   -6318.7055  0.8474 
   00029    0.4296   -6323.2145  0.8483 
   00030    0.4400   -6283.0774  0.8547 
   00031    0.4316   -6294.8185  0.8520 
   00032    0.4321   -6286.6234  0.8556 
   00033    0.4346   -6329.6199  0.8606 
   00034    0.4153   -6389.4833  0.8693 
   00035    0.4395   -6394.8000  0.8714 
   00036    0.4286   -6392.7858  0.8783 
   00037    0.4494   -6404.8528  0.8780 
   00038    0.4435   -6417.7754  0.8824 
   00039    0.4168   -6431.9683  0.8800 
   00040    0.4296   -6485.9226  0.8866 
   00041    0.4351   -6526.8231  0.8800 
   00042    0.4272   -6544.5664  0.8856 
   00043    0.4321   -6528.5814  0.8883 
   00044    0.4380   -6545.9118  0.8894 
   00045    0.4198   -6522.9845  0.8889 
   00046    0.4281   -6530.9866  0.8911 
   00047    0.4252   -6510.4573  0.8993 
   00048    0.4464   -6487.6306  0.8894 
   00049    0.4188   -6507.7331  0.9014 
   00050    0.4301   -6546.6967  0.9028 
