#=====================================================
# File created:        Sun-27-Oct-2024-at-12-04-04PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.171193
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#================t====================================
   00000    0.5000   -2490.7999  0.2586 
   00001    0.6964   -2710.4517  0.2609 
   00002    0.7008   -2978.1037  0.2596 
   00003    0.7000   -3156.3989  0.2587 
   00004    0.6728   -3330.7119  0.2593 
   00005    0.6608   -3498.9809  0.2548 
   00006    0.6368   -3653.0852  0.2538 
   00007    0.6464   -3792.5792  0.2520 
   00008    0.6176   -3944.4695  0.2544 
   00009    0.6220   -4109.8241  0.2535 
   00010    0.6204   -4243.6472  0.2526 
   00011    0.6060   -4362.9440  0.2544 
   00012    0.5936   -4460.0222  0.2594 
   00013    0.5928   -4541.8044  0.2590 
   00014    0.5888   -4653.2122  0.2633 
   00015    0.5980   -4752.3451  0.2607 
   00016    0.5716   -4886.3356  0.2595 
   00017    0.5820   -4947.5151  0.2614 
   00018    0.5692   -5025.8128  0.2605 
   00019    0.5512   -5132.9761  0.2649 
   00020    0.5592   -5228.8138  0.2675 
   00021    0.5596   -5278.7228  0.2713 
   00022    0.5632   -5343.1360  0.2702 
   00023    0.5428   -5417.4683  0.2736 
   00024    0.5388   -5481.7416  0.2711 
   00025    0.5340   -5543.7647  0.2690 
   00026    0.5388   -5608.9583  0.2710 
   00027    0.5284   -5666.4003  0.2715 
   00028    0.5332   -5709.7948  0.2700 
   00029    0.5236   -5750.0693  0.2670 
   00030    0.5100   -5801.3443  0.2661 
   00031    0.5320   -5879.7302  0.2638 
   00032    0.5300   -5933.1758  0.2642 
   00033    0.5216   -5974.2478  0.2656 
   00034    0.5384   -5997.1883  0.2697 
   00035    0.5252   -6057.4481  0.2706 
   00036    0.5080   -6112.2445  0.2743 
   00037    0.5188   -6137.0251  0.2739 
   00038    0.5180   -6166.7872  0.2733 
   00039    0.5268   -6211.5463  0.2722 
   00040    0.5200   -6229.1962  0.2784 
   00041    0.5220   -6274.7649  0.2782 
   00042    0.5140   -6322.7711  0.2829 
   00043    0.4948   -6349.7084  0.2823 
   00044    0.5224   -6377.0005  0.2792 
   00045    0.5128   -6398.9002  0.2782 
   00046    0.5088   -6434.9468  0.2782 
   00047    0.5040   -6468.8352  0.2764 
   00048    0.4920   -6457.4183  0.2759 
   00049    0.4952   -6499.8978  0.2758 
   00050    0.4964   -6532.5258  0.2786 
